h,10297435,Time,s,c,Velocity,ms^-1,u,Probability of Pion,none,b,Is Muon,none,,,
h,83013549,Decay,none,u,Beta,none,c,p{x},MeV,,,,,,
h,14623264,Event,none,f,Decays per 0.01 MeV,none,c,M_{inv},GeV,,,,,,
h,52347630,Temp,K,c,Density,kgm^-3,b,Sugar added,none,i,Particle count,none,,,
m,10297435,4,4,2021,15,36,21.68,42.74,384.3,5.2,1.7,0.847,0.003,0.001,1
m,83013549,5,5,2021,12,24,36.48,1,0.76,0.02,0.01,949.28,24.65,1.56,
m,52347630,12,7,2019,4,13,56.81,420.67,644.12,23,11.83,1,2.50E+10
m,14623264,23,6,2016,0,45,45.92,1,0.57,0.58,762,120,7,6,
m,10297435,4,4,2020,15,36,41.68,62.74,402.8,6.7,1,0.647,0.078,0.001,0
m,83013549,7,5,2021,13,26,39.52,2,0.88,0.03,0.01,1311.59,37.21,1.56,
m,52347630,25,7,2019,12,56,43.87,423.39,783.17,35,11.83,1,2.23E+10
m,14623264,23,6,2016,0,46,3.75,2,0.57,0.58,1276,144,8,6,
m,10297435,4,4,2018,15,37,1.68,82.74,336.2,5.2,1.7,0.847,0.003,0.001,1
m,83013549,8,5,2021,21,44,11.59,3,0.97,0.05,0.01,2521.43,72.84,1.56,
m,52347630,15,8,2019,22,27,33.67,373.63,652.82,32.14,12.47,1,4.75E+10
m,14623264,23,6,2016,0,46,45.92,3,0.57,0.58,937,436,25,6,
m,52347630,5,8,2019,23,24,23.37,394.12,727.81,47.65,11,0,7.41E+10
m,83013549,10,5,2021,3,36,47.84,4,0.87,0.04,0.01,1286.52,33.58,1.56,
m,10297435,4,4,2018,15,37,21.68,102.74,407.1,6.5,1.7,0.529,0.002,0.001,1
m,14623264,23,6,2016,0,47,12.64,4,0.57,0.58,423,93,4,6,
